"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 2 Name","Interval Channel 2 Value","Interval Channel 3 Name","Interval Channel 3 Value","Interval Channel 3 Social Modifier","Interval Channel 4 Name","Interval Channel 4 Value","Interval Channel 4 Social Modifier","Interval Channel 5 Name","Interval Channel 5 Value","Interval Channel 6 Name","Interval Channel 6 Value","Interval Channel 7 Name","Interval Channel 7 Value","Interval Channel 8 Name","Interval Channel 8 Value","Interval Channel 9 Name","Interval Channel 9 Value","Interval Channel 10 Name","Interval Channel 10 Value"
"950","Llama/Alpaca","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-21 14:37:34","2019-07-21 14:52:34","2019-07-21 14:43:34","2019-07-21","14:43:34","2019","7","14","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Rembrandt","6","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"950","Llama/Alpaca","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-21 14:37:34","2019-07-21 14:52:34","2019-07-21 14:44:34","2019-07-21","14:44:34","2019","7","14","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Alex","7","","","","","","","","","","","","","","","","","","","","","Other","Out of view"
"950","Llama/Alpaca","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-21 14:37:34","2019-07-21 14:52:34","2019-07-21 14:44:34","2019-07-21","14:44:34","2019","7","14","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Kuzko","7","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"950","Llama/Alpaca","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-21 14:37:34","2019-07-21 14:52:34","2019-07-21 14:44:34","2019-07-21","14:44:34","2019","7","14","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Oakley","7","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"950","Llama/Alpaca","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-21 14:37:34","2019-07-21 14:52:34","2019-07-21 14:44:34","2019-07-21","14:44:34","2019","7","14","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Pumpkin","7","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"950","Llama/Alpaca","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-21 14:37:34","2019-07-21 14:52:34","2019-07-21 14:44:34","2019-07-21","14:44:34","2019","7","14","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Rembrandt","7","Inactive","Resting","","","","","","","","","Maintenance","Dust bath","","","","","","","","","",""
"950","Llama/Alpaca","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-21 14:37:34","2019-07-21 14:52:34","2019-07-21 14:45:34","2019-07-21","14:45:34","2019","7","14","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Alex","8","","","","","","","","","","","","","","","","","","","","","Other","Out of view"
"950","Llama/Alpaca","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-21 14:37:34","2019-07-21 14:52:34","2019-07-21 14:45:34","2019-07-21","14:45:34","2019","7","14","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Kuzko","8","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"950","Llama/Alpaca","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-21 14:37:34","2019-07-21 14:52:34","2019-07-21 14:45:34","2019-07-21","14:45:34","2019","7","14","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Oakley","8","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"950","Llama/Alpaca","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-21 14:37:34","2019-07-21 14:52:34","2019-07-21 14:45:34","2019-07-21","14:45:34","2019","7","14","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Pumpkin","8","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"950","Llama/Alpaca","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-21 14:37:34","2019-07-21 14:52:34","2019-07-21 14:45:34","2019-07-21","14:45:34","2019","7","14","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Rembrandt","8","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"950","Llama/Alpaca","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-21 14:37:34","2019-07-21 14:52:34","2019-07-21 14:46:34","2019-07-21","14:46:34","2019","7","14","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Alex","9","","","","","","","","","","","","","","","","","","","","","Other","Out of view"
"950","Llama/Alpaca","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-21 14:37:34","2019-07-21 14:52:34","2019-07-21 14:46:34","2019-07-21","14:46:34","2019","7","14","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Kuzko","9","","","Locomotion","Walking","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"950","Llama/Alpaca","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-21 14:37:34","2019-07-21 14:52:34","2019-07-21 14:46:34","2019-07-21","14:46:34","2019","7","14","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Oakley","9","Inactive","Alert","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"950","Llama/Alpaca","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-21 14:37:34","2019-07-21 14:52:34","2019-07-21 14:46:34","2019-07-21","14:46:34","2019","7","14","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Pumpkin","9","Inactive","Alert","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"950","Llama/Alpaca","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-21 14:37:34","2019-07-21 14:52:34","2019-07-21 14:46:34","2019-07-21","14:46:34","2019","7","14","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Rembrandt","9","Inactive","Resting","","","","","","","","","Maintenance","Dust bath","","","","","","","","","",""
"950","Llama/Alpaca","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-21 14:37:34","2019-07-21 14:52:34","2019-07-21 14:47:34","2019-07-21","14:47:34","2019","7","14","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Alex","10","","","","","","","","","","","","","","","","","","","","","Other","Out of view"
"950","Llama/Alpaca","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-21 14:37:34","2019-07-21 14:52:34","2019-07-21 14:47:34","2019-07-21","14:47:34","2019","7","14","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Kuzko","10","Inactive","Alert","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"950","Llama/Alpaca","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-21 14:37:34","2019-07-21 14:52:34","2019-07-21 14:47:34","2019-07-21","14:47:34","2019","7","14","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Oakley","10","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"950","Llama/Alpaca","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-21 14:37:34","2019-07-21 14:52:34","2019-07-21 14:47:34","2019-07-21","14:47:34","2019","7","14","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Pumpkin","10","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"950","Llama/Alpaca","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-21 14:37:34","2019-07-21 14:52:34","2019-07-21 14:47:34","2019-07-21","14:47:34","2019","7","14","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Rembrandt","10","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"950","Llama/Alpaca","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-21 14:37:34","2019-07-21 14:52:34","2019-07-21 14:48:34","2019-07-21","14:48:34","2019","7","14","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Alex","11","","","","","","","","","","","","","","","","","","","","","Other","Out of view"
"950","Llama/Alpaca","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-21 14:37:34","2019-07-21 14:52:34","2019-07-21 14:48:34","2019-07-21","14:48:34","2019","7","14","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Kuzko","11","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"950","Llama/Alpaca","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-21 14:37:34","2019-07-21 14:52:34","2019-07-21 14:48:34","2019-07-21","14:48:34","2019","7","14","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Oakley","11","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"950","Llama/Alpaca","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-21 14:37:34","2019-07-21 14:52:34","2019-07-21 14:48:34","2019-07-21","14:48:34","2019","7","14","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Pumpkin","11","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"950","Llama/Alpaca","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-21 14:37:34","2019-07-21 14:52:34","2019-07-21 14:48:34","2019-07-21","14:48:34","2019","7","14","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Rembrandt","11","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"950","Llama/Alpaca","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-21 14:37:34","2019-07-21 14:52:34","2019-07-21 14:49:34","2019-07-21","14:49:34","2019","7","14","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Alex","12","","","","","","","","","","","","","","","","","","","","","Other","Out of view"
"950","Llama/Alpaca","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-21 14:37:34","2019-07-21 14:52:34","2019-07-21 14:49:34","2019-07-21","14:49:34","2019","7","14","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Kuzko","12","Inactive","Alert","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"950","Llama/Alpaca","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-21 14:37:34","2019-07-21 14:52:34","2019-07-21 14:49:34","2019-07-21","14:49:34","2019","7","14","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Oakley","12","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"950","Llama/Alpaca","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-21 14:37:34","2019-07-21 14:52:34","2019-07-21 14:49:34","2019-07-21","14:49:34","2019","7","14","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Pumpkin","12","","","Locomotion","Walking","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"950","Llama/Alpaca","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-21 14:37:34","2019-07-21 14:52:34","2019-07-21 14:49:34","2019-07-21","14:49:34","2019","7","14","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Rembrandt","12","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"950","Llama/Alpaca","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-21 14:37:34","2019-07-21 14:52:34","2019-07-21 14:50:34","2019-07-21","14:50:34","2019","7","14","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Alex","13","","","","","","","","","","","","","","","","","","","","","Other","Out of view"
"950","Llama/Alpaca","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-21 14:37:34","2019-07-21 14:52:34","2019-07-21 14:50:34","2019-07-21","14:50:34","2019","7","14","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Kuzko","13","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"950","Llama/Alpaca","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-21 14:37:34","2019-07-21 14:52:34","2019-07-21 14:50:34","2019-07-21","14:50:34","2019","7","14","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Oakley","13","Inactive","Alert","Locomotion","Walking","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"950","Llama/Alpaca","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-21 14:37:34","2019-07-21 14:52:34","2019-07-21 14:50:34","2019-07-21","14:50:34","2019","7","14","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Pumpkin","13","","","Locomotion","Walking","","","","","","","","","","","","","","","","","Other","Other"
"950","Llama/Alpaca","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-21 14:37:34","2019-07-21 14:52:34","2019-07-21 14:50:34","2019-07-21","14:50:34","2019","7","14","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Rembrandt","13","Inactive","Resting","","","","","","","","","Maintenance","Dust bath","","","","","","","","","",""
"950","Llama/Alpaca","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-21 14:37:34","2019-07-21 14:52:34","2019-07-21 14:51:34","2019-07-21","14:51:34","2019","7","14","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Alex","14","","","","","","","","","","","","","","","","","","","","","Other","Out of view"
"950","Llama/Alpaca","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-21 14:37:34","2019-07-21 14:52:34","2019-07-21 14:51:34","2019-07-21","14:51:34","2019","7","14","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Kuzko","14","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"950","Llama/Alpaca","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-21 14:37:34","2019-07-21 14:52:34","2019-07-21 14:51:34","2019-07-21","14:51:34","2019","7","14","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Oakley","14","Inactive","Alert","","","","","","","","","","","","","","","","","","","",""
"950","Llama/Alpaca","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-21 14:37:34","2019-07-21 14:52:34","2019-07-21 14:51:34","2019-07-21","14:51:34","2019","7","14","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Pumpkin","14","Inactive","Alert","","","","","","","","","","","","","","","","","","","",""
"950","Llama/Alpaca","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-21 14:37:34","2019-07-21 14:52:34","2019-07-21 14:51:34","2019-07-21","14:51:34","2019","7","14","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Rembrandt","14","Inactive","Resting","","","","","","","","","Maintenance","Dust bath","","","","","","","","","",""
"950","Llama/Alpaca","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-21 14:37:34","2019-07-21 14:52:34","","","","","","","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Alex","15","","","","","","","","","","","","","","","","","","","","","",""
"950","Llama/Alpaca","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-21 14:37:34","2019-07-21 14:52:34","","","","","","","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Kuzko","15","","","","","","","","","","","","","","","","","","","","","",""
"950","Llama/Alpaca","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-21 14:37:34","2019-07-21 14:52:34","","","","","","","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Oakley","15","","","","","","","","","","","","","","","","","","","","","",""
"950","Llama/Alpaca","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-21 14:37:34","2019-07-21 14:52:34","","","","","","","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Pumpkin","15","","","","","","","","","","","","","","","","","","","","","",""
"950","Llama/Alpaca","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-21 14:37:34","2019-07-21 14:52:34","","","","","","","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Rembrandt","15","","","","","","","","","","","","","","","","","","","","","",""
"1206","Llama/Alpaca","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-12 09:49:35","2019-08-12 09:52:00","2019-08-12 09:50:35","2019-08-12","09:50:35","2019","8","9","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Pumpkin","1","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1206","Llama/Alpaca","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-12 09:49:35","2019-08-12 09:52:00","2019-08-12 09:51:35","2019-08-12","09:51:35","2019","8","9","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Alex","2","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"1206","Llama/Alpaca","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-12 09:49:35","2019-08-12 09:52:00","2019-08-12 09:51:35","2019-08-12","09:51:35","2019","8","9","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Rembrandt","2","Inactive","Resting","","","","","","","","","","","","","","","Enrichment based","Observation","","","",""
"1208","Llama/Alpaca","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-12 10:36:16","2019-08-12 10:39:21","2019-08-12 10:37:16","2019-08-12","10:37:16","2019","8","10","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Pumpkin","1","Inactive","Alert","Locomotion","Walking","","","","","","","","","Exploratory & Feeding","Grazing","","","Enrichment based","Observation","Human Interaction","Positive interaction","",""
"1208","Llama/Alpaca","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-12 10:36:16","2019-08-12 10:39:21","2019-08-12 10:37:16","2019-08-12","10:37:16","2019","8","10","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Rembrandt","1","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","Enrichment based","Observation","Human Interaction","Positive interaction","",""
"1208","Llama/Alpaca","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-12 10:36:16","2019-08-12 10:39:21","2019-08-12 10:38:16","2019-08-12","10:38:16","2019","8","10","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Kuzko","2","Inactive","Resting","","","","","","","","","","","Exploratory & Feeding","Grazing","","","Enrichment based","Observation","Human Interaction","Positive interaction","",""
"1208","Llama/Alpaca","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-12 10:36:16","2019-08-12 10:39:21","2019-08-12 10:38:16","2019-08-12","10:38:16","2019","8","10","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Oakley","2","Inactive","Alert","Locomotion","Walking","","","","","","","","","","","","","Enrichment based","Observation","Human Interaction","Positive interaction","",""
"1208","Llama/Alpaca","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-12 10:36:16","2019-08-12 10:39:21","","","","","","","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Alex","3","","","","","","","","","","","","","","","","","","","","","",""
"1208","Llama/Alpaca","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-12 10:36:16","2019-08-12 10:39:21","","","","","","","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Kuzko","3","","","","","","","","","","","","","","","","","","","","","",""
"1208","Llama/Alpaca","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-12 10:36:16","2019-08-12 10:39:21","","","","","","","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Oakley","3","","","","","","","","","","","","","","","","","","","","","",""
"1208","Llama/Alpaca","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-12 10:36:16","2019-08-12 10:39:21","","","","","","","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Pumpkin","3","","","","","","","","","","","","","","","","","","","","","",""
"1208","Llama/Alpaca","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-12 10:36:16","2019-08-12 10:39:21","","","","","","","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Rembrandt","3","","","","","","","","","","","","","","","","","","","","","",""
"1216","Llama/Alpaca","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-13 11:04:51","2019-08-13 11:19:51","2019-08-13 11:05:51","2019-08-13","11:05:51","2019","8","11","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Alex","1","","","","","","","","","","","","","Exploratory & Feeding","Grazing","","","","","","","",""
"1216","Llama/Alpaca","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-13 11:04:51","2019-08-13 11:19:51","2019-08-13 11:05:51","2019-08-13","11:05:51","2019","8","11","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Kuzko","1","","","","","","","","","","","","","Exploratory & Feeding","Grazing","","","","","","","",""
"1216","Llama/Alpaca","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-13 11:04:51","2019-08-13 11:19:51","2019-08-13 11:05:51","2019-08-13","11:05:51","2019","8","11","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Oakley","1","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"1216","Llama/Alpaca","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-13 11:04:51","2019-08-13 11:19:51","2019-08-13 11:05:51","2019-08-13","11:05:51","2019","8","11","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Pumpkin","1","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"1216","Llama/Alpaca","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-13 11:04:51","2019-08-13 11:19:51","2019-08-13 11:05:51","2019-08-13","11:05:51","2019","8","11","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Rembrandt","1","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"1216","Llama/Alpaca","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-13 11:04:51","2019-08-13 11:19:51","2019-08-13 11:06:51","2019-08-13","11:06:51","2019","8","11","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Alex","2","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1216","Llama/Alpaca","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-13 11:04:51","2019-08-13 11:19:51","2019-08-13 11:06:51","2019-08-13","11:06:51","2019","8","11","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Kuzko","2","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1216","Llama/Alpaca","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-13 11:04:51","2019-08-13 11:19:51","2019-08-13 11:06:51","2019-08-13","11:06:51","2019","8","11","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Oakley","2","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"1216","Llama/Alpaca","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-13 11:04:51","2019-08-13 11:19:51","2019-08-13 11:06:51","2019-08-13","11:06:51","2019","8","11","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Pumpkin","2","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"1216","Llama/Alpaca","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-13 11:04:51","2019-08-13 11:19:51","2019-08-13 11:06:51","2019-08-13","11:06:51","2019","8","11","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Rembrandt","2","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"1216","Llama/Alpaca","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-13 11:04:51","2019-08-13 11:19:51","2019-08-13 11:07:51","2019-08-13","11:07:51","2019","8","11","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Alex","3","","","","","","","","","","","","","Exploratory & Feeding","Grazing","","","","","","","",""
"1216","Llama/Alpaca","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-13 11:04:51","2019-08-13 11:19:51","2019-08-13 11:07:51","2019-08-13","11:07:51","2019","8","11","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Kuzko","3","","","","","","","","","","","","","Exploratory & Feeding","Grazing","","","","","","","",""
"1216","Llama/Alpaca","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-13 11:04:51","2019-08-13 11:19:51","2019-08-13 11:07:51","2019-08-13","11:07:51","2019","8","11","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Oakley","3","","","","","","","","","","","","","Exploratory & Feeding","Grazing","","","","","","","",""
"1216","Llama/Alpaca","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-13 11:04:51","2019-08-13 11:19:51","2019-08-13 11:07:51","2019-08-13","11:07:51","2019","8","11","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","","Interval","Pumpkin","3","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
