"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 2 Name","Interval Channel 2 Value","Interval Channel 2 Social Modifier","Interval Channel 3 Name","Interval Channel 3 Value"
806,"Animal","Autumn","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-10 10:33:37","2019-06-10 10:48:37","2019-06-10 10:37:37","2019-06-10","10:37:37",2019,6,10,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Fluff",4,"","","","","","Other","Out of view"
806,"Animal","Autumn","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-10 10:33:37","2019-06-10 10:48:37","2019-06-10 10:37:37","2019-06-10","10:37:37",2019,6,10,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Gertrude",4,"Inactive","Sleeping","","","","",""
806,"Animal","Autumn","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-10 10:33:37","2019-06-10 10:48:37","2019-06-10 10:37:37","2019-06-10","10:37:37",2019,6,10,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Elton",4,"Inactive","Resting","","","","",""
806,"Animal","Autumn","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-10 10:33:37","2019-06-10 10:48:37","2019-06-10 10:38:37","2019-06-10","10:38:37",2019,6,10,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Remington",5,"","","","","","Other","Out of view"
806,"Animal","Autumn","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-10 10:33:37","2019-06-10 10:48:37","2019-06-10 10:38:37","2019-06-10","10:38:37",2019,6,10,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Elton",5,"Inactive","Resting","","","","",""
806,"Animal","Autumn","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-10 10:33:37","2019-06-10 10:48:37","2019-06-10 10:39:37","2019-06-10","10:39:37",2019,6,10,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Remington",6,"","","","","","Other","Out of view"
806,"Animal","Autumn","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-10 10:33:37","2019-06-10 10:48:37","2019-06-10 10:39:37","2019-06-10","10:39:37",2019,6,10,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Leroy",6,"","","","","","Other","Out of view"
806,"Animal","Autumn","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-10 10:33:37","2019-06-10 10:48:37","2019-06-10 10:39:37","2019-06-10","10:39:37",2019,6,10,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Fluff",6,"Inactive","Resting","","","","",""
806,"Animal","Autumn","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-10 10:33:37","2019-06-10 10:48:37","2019-06-10 10:39:37","2019-06-10","10:39:37",2019,6,10,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Gertrude",6,"Inactive","Sleeping","","","","",""
806,"Animal","Autumn","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-10 10:33:37","2019-06-10 10:48:37","2019-06-10 10:39:37","2019-06-10","10:39:37",2019,6,10,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Elton",6,"","","","","","Other","Out of view"
806,"Animal","Autumn","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-10 10:33:37","2019-06-10 10:48:37","2019-06-10 10:40:37","2019-06-10","10:40:37",2019,6,10,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Remington",7,"","","","","","Other","Out of view"
806,"Animal","Autumn","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-10 10:33:37","2019-06-10 10:48:37","2019-06-10 10:40:37","2019-06-10","10:40:37",2019,6,10,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Leroy",7,"","","","","","Other","Out of view"
806,"Animal","Autumn","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-10 10:33:37","2019-06-10 10:48:37","2019-06-10 10:40:37","2019-06-10","10:40:37",2019,6,10,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Fluff",7,"Inactive","Resting","","","","",""
806,"Animal","Autumn","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-10 10:33:37","2019-06-10 10:48:37","2019-06-10 10:40:37","2019-06-10","10:40:37",2019,6,10,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Gertrude",7,"Inactive","Sleeping","","","","",""
806,"Animal","Autumn","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-10 10:33:37","2019-06-10 10:48:37","2019-06-10 10:41:37","2019-06-10","10:41:37",2019,6,10,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Remington",8,"","","","","","Other","Out of view"
806,"Animal","Autumn","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-10 10:33:37","2019-06-10 10:48:37","2019-06-10 10:41:37","2019-06-10","10:41:37",2019,6,10,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Leroy",8,"","","","","","Other","Out of view"
806,"Animal","Autumn","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-10 10:33:37","2019-06-10 10:48:37","2019-06-10 10:41:37","2019-06-10","10:41:37",2019,6,10,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Fluff",8,"Inactive","Resting","","","","",""
806,"Animal","Autumn","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-10 10:33:37","2019-06-10 10:48:37","2019-06-10 10:41:37","2019-06-10","10:41:37",2019,6,10,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Gertrude",8,"Inactive","Sleeping","","","","",""
806,"Animal","Autumn","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-10 10:33:37","2019-06-10 10:48:37","2019-06-10 10:41:37","2019-06-10","10:41:37",2019,6,10,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Elton",8,"","","","","","Other","Out of view"
806,"Animal","Autumn","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-10 10:33:37","2019-06-10 10:48:37","2019-06-10 10:42:37","2019-06-10","10:42:37",2019,6,10,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Remington",9,"","","","","","Other","Out of view"
806,"Animal","Autumn","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-10 10:33:37","2019-06-10 10:48:37","2019-06-10 10:42:37","2019-06-10","10:42:37",2019,6,10,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Leroy",9,"","","","","","Other","Out of view"
806,"Animal","Autumn","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-10 10:33:37","2019-06-10 10:48:37","2019-06-10 10:42:37","2019-06-10","10:42:37",2019,6,10,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Fluff",9,"Inactive","Resting","","","","",""
806,"Animal","Autumn","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-10 10:33:37","2019-06-10 10:48:37","2019-06-10 10:42:37","2019-06-10","10:42:37",2019,6,10,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Elton",9,"","","","","","Other","Out of view"
806,"Animal","Autumn","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-10 10:33:37","2019-06-10 10:48:37","2019-06-10 10:43:37","2019-06-10","10:43:37",2019,6,10,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Remington",10,"","","","","","Other","Out of view"
806,"Animal","Autumn","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-10 10:33:37","2019-06-10 10:48:37","2019-06-10 10:43:37","2019-06-10","10:43:37",2019,6,10,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Leroy",10,"","","","","","Other","Out of view"
806,"Animal","Autumn","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-10 10:33:37","2019-06-10 10:48:37","2019-06-10 10:43:37","2019-06-10","10:43:37",2019,6,10,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Gertrude",10,"Inactive","Sleeping","","","","",""
806,"Animal","Autumn","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-10 10:33:37","2019-06-10 10:48:37","2019-06-10 10:43:37","2019-06-10","10:43:37",2019,6,10,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Elton",10,"","","","","","Other","Out of view"
806,"Animal","Autumn","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-10 10:33:37","2019-06-10 10:48:37","2019-06-10 10:44:37","2019-06-10","10:44:37",2019,6,10,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Remington",11,"","","","","","Other","Out of view"
806,"Animal","Autumn","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-10 10:33:37","2019-06-10 10:48:37","2019-06-10 10:44:37","2019-06-10","10:44:37",2019,6,10,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Leroy",11,"","","","","","Other","Out of view"
806,"Animal","Autumn","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-10 10:33:37","2019-06-10 10:48:37","2019-06-10 10:44:37","2019-06-10","10:44:37",2019,6,10,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Gertrude",11,"","","","","","Other","Locomotion"
806,"Animal","Autumn","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-10 10:33:37","2019-06-10 10:48:37","2019-06-10 10:44:37","2019-06-10","10:44:37",2019,6,10,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Elton",11,"","","","","","Other","Out of view"
806,"Animal","Autumn","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-10 10:33:37","2019-06-10 10:48:37","2019-06-10 10:45:37","2019-06-10","10:45:37",2019,6,10,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Leroy",12,"","","","","","Other","Out of view"
806,"Animal","Autumn","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-10 10:33:37","2019-06-10 10:48:37","2019-06-10 10:45:37","2019-06-10","10:45:37",2019,6,10,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Gertrude",12,"Inactive","Sleeping","","","","",""
806,"Animal","Autumn","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-10 10:33:37","2019-06-10 10:48:37","2019-06-10 10:46:37","2019-06-10","10:46:37",2019,6,10,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Leroy",13,"","","","","","Other","Out of view"
806,"Animal","Autumn","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-10 10:33:37","2019-06-10 10:48:37","2019-06-10 10:46:37","2019-06-10","10:46:37",2019,6,10,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Fluff",13,"Inactive","Resting","","","","",""
806,"Animal","Autumn","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-10 10:33:37","2019-06-10 10:48:37","2019-06-10 10:46:37","2019-06-10","10:46:37",2019,6,10,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Gertrude",13,"Inactive","Sleeping","","","","",""
806,"Animal","Autumn","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-10 10:33:37","2019-06-10 10:48:37","2019-06-10 10:47:37","2019-06-10","10:47:37",2019,6,10,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Remington",14,"","","","","","Other","Out of view"
806,"Animal","Autumn","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-10 10:33:37","2019-06-10 10:48:37","2019-06-10 10:47:37","2019-06-10","10:47:37",2019,6,10,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Leroy",14,"","","","","","Other","Out of view"
806,"Animal","Autumn","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-10 10:33:37","2019-06-10 10:48:37","2019-06-10 10:47:37","2019-06-10","10:47:37",2019,6,10,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Fluff",14,"Inactive","Resting","","","","",""
806,"Animal","Autumn","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-10 10:33:37","2019-06-10 10:48:37","2019-06-10 10:47:37","2019-06-10","10:47:37",2019,6,10,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Gertrude",14,"Inactive","Resting","","","","",""
806,"Animal","Autumn","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-10 10:33:37","2019-06-10 10:48:37","2019-06-10 10:47:37","2019-06-10","10:47:37",2019,6,10,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Elton",14,"","","","","","Other","Out of view"
806,"Animal","Autumn","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-10 10:33:37","2019-06-10 10:48:37","2019-06-10 10:48:37","2019-06-10","10:48:37",2019,6,10,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Remington",15,"","","","","","Other","Out of view"
806,"Animal","Autumn","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-10 10:33:37","2019-06-10 10:48:37","2019-06-10 10:48:37","2019-06-10","10:48:37",2019,6,10,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Fluff",15,"Inactive","Resting","","","","",""
806,"Animal","Autumn","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-10 10:33:37","2019-06-10 10:48:37","2019-06-10 10:48:37","2019-06-10","10:48:37",2019,6,10,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Gertrude",15,"Inactive","Sleeping","","","","",""
806,"Animal","Autumn","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-10 10:33:37","2019-06-10 10:48:37","2019-06-10 10:48:37","2019-06-10","10:48:37",2019,6,10,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Elton",15,"","","","","","Other","Out of view"
851,"Animal","Pumpkin","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-21 13:22:40","2019-06-21 13:37:40","2019-06-21 13:23:40","2019-06-21","13:23:40",2019,6,13,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Remington",1,"Inactive","Resting","","","","",""
851,"Animal","Pumpkin","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-21 13:22:40","2019-06-21 13:37:40","2019-06-21 13:23:40","2019-06-21","13:23:40",2019,6,13,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Leroy",1,"Inactive","Resting","","","","",""
851,"Animal","Pumpkin","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-21 13:22:40","2019-06-21 13:37:40","2019-06-21 13:23:40","2019-06-21","13:23:40",2019,6,13,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Fluff",1,"Inactive","Resting","","","","",""
851,"Animal","Pumpkin","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-21 13:22:40","2019-06-21 13:37:40","2019-06-21 13:23:40","2019-06-21","13:23:40",2019,6,13,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Gertrude",1,"Inactive","Sleeping","","","","",""
851,"Animal","Pumpkin","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-21 13:22:40","2019-06-21 13:37:40","2019-06-21 13:24:40","2019-06-21","13:24:40",2019,6,13,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Leroy",2,"Inactive","Resting","","","","",""
851,"Animal","Pumpkin","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-21 13:22:40","2019-06-21 13:37:40","2019-06-21 13:24:40","2019-06-21","13:24:40",2019,6,13,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Fluff",2,"Inactive","Resting","","","","",""
851,"Animal","Pumpkin","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-21 13:22:40","2019-06-21 13:37:40","2019-06-21 13:24:40","2019-06-21","13:24:40",2019,6,13,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Gertrude",2,"Inactive","Sleeping","","","","",""
851,"Animal","Pumpkin","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-21 13:22:40","2019-06-21 13:37:40","2019-06-21 13:24:40","2019-06-21","13:24:40",2019,6,13,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Elton",2,"Inactive","Resting","","","","",""
851,"Animal","Pumpkin","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-21 13:22:40","2019-06-21 13:37:40","2019-06-21 13:25:40","2019-06-21","13:25:40",2019,6,13,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Remington",3,"Inactive","Resting","","","","Other","Watching"
851,"Animal","Pumpkin","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-21 13:22:40","2019-06-21 13:37:40","2019-06-21 13:25:40","2019-06-21","13:25:40",2019,6,13,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Leroy",3,"Inactive","Resting","","","","",""
851,"Animal","Pumpkin","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-21 13:22:40","2019-06-21 13:37:40","2019-06-21 13:25:40","2019-06-21","13:25:40",2019,6,13,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Fluff",3,"Inactive","Resting","","","","",""
851,"Animal","Pumpkin","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-21 13:22:40","2019-06-21 13:37:40","2019-06-21 13:25:40","2019-06-21","13:25:40",2019,6,13,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Gertrude",3,"Inactive","Sleeping","","","","",""
851,"Animal","Pumpkin","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-21 13:22:40","2019-06-21 13:37:40","2019-06-21 13:25:40","2019-06-21","13:25:40",2019,6,13,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Elton",3,"Inactive","Resting","","","","",""
851,"Animal","Pumpkin","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-21 13:22:40","2019-06-21 13:37:40","2019-06-21 13:26:40","2019-06-21","13:26:40",2019,6,13,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Remington",4,"Inactive","Resting","","","","",""
851,"Animal","Pumpkin","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-21 13:22:40","2019-06-21 13:37:40","2019-06-21 13:26:40","2019-06-21","13:26:40",2019,6,13,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Fluff",4,"Inactive","Resting","","","","",""
851,"Animal","Pumpkin","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-21 13:22:40","2019-06-21 13:37:40","2019-06-21 13:26:40","2019-06-21","13:26:40",2019,6,13,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Gertrude",4,"Inactive","Sleeping","","","","",""
851,"Animal","Pumpkin","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-21 13:22:40","2019-06-21 13:37:40","2019-06-21 13:27:40","2019-06-21","13:27:40",2019,6,13,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Remington",5,"Inactive","Resting","","","","",""
851,"Animal","Pumpkin","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-21 13:22:40","2019-06-21 13:37:40","2019-06-21 13:27:40","2019-06-21","13:27:40",2019,6,13,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Leroy",5,"Inactive","Resting","","","","",""
851,"Animal","Pumpkin","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-21 13:22:40","2019-06-21 13:37:40","2019-06-21 13:27:40","2019-06-21","13:27:40",2019,6,13,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Fluff",5,"Inactive","Resting","","","","",""
851,"Animal","Pumpkin","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-21 13:22:40","2019-06-21 13:37:40","2019-06-21 13:27:40","2019-06-21","13:27:40",2019,6,13,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Gertrude",5,"Inactive","Sleeping","","","","",""
851,"Animal","Pumpkin","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-21 13:22:40","2019-06-21 13:37:40","2019-06-21 13:27:40","2019-06-21","13:27:40",2019,6,13,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Elton",5,"Inactive","Resting","","","","",""
851,"Animal","Pumpkin","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-21 13:22:40","2019-06-21 13:37:40","2019-06-21 13:28:40","2019-06-21","13:28:40",2019,6,13,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Remington",6,"Inactive","Resting","","","","",""
851,"Animal","Pumpkin","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-21 13:22:40","2019-06-21 13:37:40","2019-06-21 13:28:40","2019-06-21","13:28:40",2019,6,13,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Leroy",6,"Inactive","Resting","","","","",""
851,"Animal","Pumpkin","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-21 13:22:40","2019-06-21 13:37:40","2019-06-21 13:28:40","2019-06-21","13:28:40",2019,6,13,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Fluff",6,"Inactive","Resting","","","","",""
851,"Animal","Pumpkin","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-21 13:22:40","2019-06-21 13:37:40","2019-06-21 13:28:40","2019-06-21","13:28:40",2019,6,13,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Gertrude",6,"Inactive","Sleeping","","","","",""
851,"Animal","Pumpkin","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-21 13:22:40","2019-06-21 13:37:40","2019-06-21 13:28:40","2019-06-21","13:28:40",2019,6,13,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Elton",6,"Inactive","Resting","","","","",""
851,"Animal","Pumpkin","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-21 13:22:40","2019-06-21 13:37:40","2019-06-21 13:29:40","2019-06-21","13:29:40",2019,6,13,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Remington",7,"Inactive","Resting","","","","",""
851,"Animal","Pumpkin","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-21 13:22:40","2019-06-21 13:37:40","2019-06-21 13:29:40","2019-06-21","13:29:40",2019,6,13,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Fluff",7,"Inactive","Resting","","","","",""
851,"Animal","Pumpkin","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-21 13:22:40","2019-06-21 13:37:40","2019-06-21 13:29:40","2019-06-21","13:29:40",2019,6,13,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Gertrude",7,"Inactive","Sleeping","","","","",""
851,"Animal","Pumpkin","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-21 13:22:40","2019-06-21 13:37:40","2019-06-21 13:30:40","2019-06-21","13:30:40",2019,6,13,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Remington",8,"Inactive","Resting","","","","",""
851,"Animal","Pumpkin","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-21 13:22:40","2019-06-21 13:37:40","2019-06-21 13:30:40","2019-06-21","13:30:40",2019,6,13,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Leroy",8,"Inactive","Resting","","","","",""
851,"Animal","Pumpkin","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-21 13:22:40","2019-06-21 13:37:40","2019-06-21 13:30:40","2019-06-21","13:30:40",2019,6,13,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Fluff",8,"Inactive","Resting","","","","",""
851,"Animal","Pumpkin","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-21 13:22:40","2019-06-21 13:37:40","2019-06-21 13:30:40","2019-06-21","13:30:40",2019,6,13,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Gertrude",8,"Inactive","Sleeping","","","","",""
851,"Animal","Pumpkin","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-21 13:22:40","2019-06-21 13:37:40","2019-06-21 13:30:40","2019-06-21","13:30:40",2019,6,13,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Elton",8,"Inactive","Resting","","","","",""
851,"Animal","Pumpkin","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-21 13:22:40","2019-06-21 13:37:40","2019-06-21 13:31:40","2019-06-21","13:31:40",2019,6,13,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Remington",9,"Inactive","Resting","","","","",""
851,"Animal","Pumpkin","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-21 13:22:40","2019-06-21 13:37:40","2019-06-21 13:31:40","2019-06-21","13:31:40",2019,6,13,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Leroy",9,"Inactive","Resting","","","","",""
851,"Animal","Pumpkin","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-21 13:22:40","2019-06-21 13:37:40","2019-06-21 13:31:40","2019-06-21","13:31:40",2019,6,13,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Fluff",9,"Inactive","Resting","","","","",""
851,"Animal","Pumpkin","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-21 13:22:40","2019-06-21 13:37:40","2019-06-21 13:31:40","2019-06-21","13:31:40",2019,6,13,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Gertrude",9,"Inactive","Sleeping","","","","",""
851,"Animal","Pumpkin","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-21 13:22:40","2019-06-21 13:37:40","2019-06-21 13:31:40","2019-06-21","13:31:40",2019,6,13,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Elton",9,"Inactive","Resting","","","","",""
851,"Animal","Pumpkin","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-21 13:22:40","2019-06-21 13:37:40","2019-06-21 13:32:40","2019-06-21","13:32:40",2019,6,13,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Remington",10,"Inactive","Resting","","","","",""
851,"Animal","Pumpkin","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-21 13:22:40","2019-06-21 13:37:40","2019-06-21 13:32:40","2019-06-21","13:32:40",2019,6,13,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Leroy",10,"Inactive","Resting","","","","",""
